314
         409    1023    3
        2718    1023    3
        2705    1023    3
        6927    1023    3
        3835    1023    3
        3377    1023    3
        4023    1023    3
        5067    1023    3
        1857    1023    3
          58    1023    3
        5346    1023    3
        2751    1023    3
        3606    1023    3
        2669    1023    3
        2473    1023    3
        3046    1023    3
        2954    1023    3
        3307    1023    3
        3883    1023    3
         609    1023    3
        6761    1023    3
        2341    1023    3
        3135    1023    3
        3960    1023    3
        1448    1023    3
        2828    1023    3
         897    1023    3
        1556    1023    3
        7007    1023    3
        6683    1023    3
        3355    1023    3
        6568    1023    3
        6788    1023    3
        6608    1023    3
        3548    1023    3
        3516    1023    3
        2981    1023    3
        5212    1023    3
        2739    1023    3
        7039    1023    3
        3017    1023    3
        1488    1023    3
        1146    1023    3
         554    1023    3
        2302    1023    3
        3416    1023    3
        4013    1023    3
        3435    1023    3
        6769    1023    3
        1456    1023    3
        7030    1023    3
        3397    1023    3
        1127    1023    3
        3414    1023    3
        3056    1023    3
        2912    1023    3
        2327    1023    3
        1557    1023    3
        2822    1023    3
        7032    1023    3
        1876    1023    3
        1461    1023    3
        1547    1023    3
        3672    1023    3
        3013    1023    3
         959    1023    3
        6569    1023    3
        2772    1023    3
        7028    1023    3
        3270    1023    3
        2949    1023    3
        4966    1023    3
        1689    1023    3
        5322    1023    3
        3533    1023    3
        3798    1023    3
        2989    1023    3
        4382    1023    3
        3602    1023    3
        7033    1023    3
        3037    1023    3
          31    1023    3
        1312    1023    3
         361    1023    3
        5125    1023    3
        3173    1023    3
        2984    1023    3
        7023    1023    3
        4876    1023    3
        2955    1023    3
        1414    1023    3
        6612    1023    3
        3959    1023    3
        3481    1023    3
        1516    1023    3
        6595    1023    3
        4627    1023    3
        5508    1023    3
        6937    1023    3
        2773    1023    3
        7034    1023    3
        1409    1023    3
        1038    1023    3
        2780    1023    3
        4703    1023    3
        2980    1023    3
        3225    1023    3
        6662    1023    3
        4107    1023    3
        1468    1023    3
        3566    1023    3
         574    1023    3
        3060    1023    3
        2514    1023    3
        4820    1023    3
        2633    1023    3
        1467    1023    3
         939    1023    3
        7038    1023    3
        3088    1023    3
        3608    1023    3
         601    1023    3
        1489    1023    3
        6598    1023    3
         978    1023    3
         338    1023    3
        3471    1023    3
        3402    1023    3
        2864    1023    3
        2317    1023    3
        2805    1023    3
        3916    1023    3
        4426    1023    3
         565    1023    3
        6825    1023    3
        7040    1023    3
        3545    1023    3
        2786    1023    3
        3325    1023    3
        2714    1023    3
        3636    1023    3
        1548    1023    3
        1070    1023    3
        2663    1023    3
        3230    1023    3
        2824    1023    3
        7031    1023    3
        4000    1023    3
        3144    1023    3
        4776    1023    3
        3185    1023    3
        7041    1023    3
        1441    1023    3
        3352    1023    3
        4873    1023    3
        6618    1023    3
        1067    1023    3
        2750    1023    3
        1484    1023    3
        3398    1023    3
        2839    1023    3
        7037    1023    3
         949    1023    3
        3632    1023    3
        2658    1023    3
        2788    1023    3
        3222    1023    3
        4869    1023    3
        3523    1023    3
        3562    1023    3
        4959    1023    3
         583    1023    3
        1175    1023    3
        7065    1023    3
        4991    1023    3
        3235    1023    3
        3604    1023    3
         359    1023    3
        6675    1023    3
        2969    1023    3
        3149    1023    3
        2936    1023    3
        3203    1023    3
        4022    1023    3
        6739    1023    3
        6162    1023    3
        1417    1023    3
        2826    1023    3
        6775    1023    3
        1079    1023    3
        7046    1023    3
        4992    1023    3
        5180    1023    3
        3332    1023    3
        3426    1023    3
        3490    1023    3
        6781    1023    3
        7027    1023    3
        5085    1023    3
         888    1023    3
        1491    1023    3
        3280    1023    3
        3594    1023    3
        3571    1023    3
        5347    1023    3
        3067    1023    3
        6617    1023    3
        6789    1023    3
        3399    1023    3
        2559    1023    3
        2814    1023    3
        1954    1023    3
        1500    1023    3
        3629    1023    3
        7035    1023    3
        1419    1023    3
        6607    1023    3
        3233    1023    3
        6573    1023    3
        5331    1023    3
        2715    1023    3
        2987    1023    3
        6585    1023    3
        7051    1023    3
         894    1023    3
        5506    1023    3
        2941    1023    3
        3616    1023    3
        3206    1023    3
        1424    1023    3
        2832    1023    3
        7045    1023    3
        2677    1023    3
        2878    1023    3
        3277    1023    3
        4096    1023    3
        2390    1023    3
        7069    1023    3
        1498    1023    3
        3122    1023    3
        6922    1023    3
        4284    1023    3
        1181    1023    3
        4870    1023    3
         569    1023    3
        5675    1023    3
        1507    1023    3
        6782    1023    3
        7024    1023    3
        2774    1023    3
        3708    1023    3
        3269    1023    3
        1807    1023    3
        6695    1023    3
        2848    1023    3
        5128    1023    3
        3702    1023    3
        7043    1023    3
         548    1023    3
        2879    1023    3
        3720    1023    3
        6574    1023    3
        2794    1023    3
        6988    1023    3
        3146    1023    3
         984    1023    3
        3425    1023    3
         408    1023    3
        3380    1023    3
        3077    1023    3
        4936    1023    3
        3542    1023    3
        6802    1023    3
        7063    1023    3
        1348    1023    3
        1476    1023    3
        3699    1023    3
        2384    1023    3
         550    1023    3
        2998    1023    3
        3734    1023    3
        3081    1023    3
        1113    1023    3
        5105    1023    3
        3376    1023    3
        3232    1023    3
        6795    1023    3
        1418    1023    3
         572    1023    3
        7078    1023    3
        3767    1023    3
        5329    1023    3
        4967    1023    3
        3719    1023    3
         886    1023    3
        1494    1023    3
        2454    1023    3
        7071    1023    3
        3010    1023    3
        3262    1023    3
         600    1023    3
        2855    1023    3
        7073    1023    3
         861    1023    3
        4851    1023    3
        4798    1023    3
        4217    1023    3
        3779    1023    3
        7056    1023    3
        4690    1023    3
        3671    1023    3
        6561    1023    3
        5353    1023    3
        1387    1023    3
        7055    1023    3
        4705    1023    3
        6723    1023    3
        3040    1023    3
        3551    1023    3
        2437    1023    3
        3931    1023    3
        7052    1023    3
        3544    1023    3
        1993    1023    3
         544    1023    3
        2803    1023    3
        7049    1023    3
        4003    1023    3
        6555    1023    3
        4215    1023    3
        1400    1023    3
        4642    1023    3
        3557    1023    3
        3358    1023    3
        1474    1023    3
        2880    1023    3
        3607    1023    3
        5524    1023    3
        1795    1023    3
        3192    1023    3
        3531    1023    3
        2867    1023    3
         283    1023    3
        7044    1023    3
        1483    1023    3
        2766    1023    3
        5007    1023    3
        3156    1023    3
        2942    1023    3
        2727    1023    3
        7047    1023    3
         870    1023    3
        3420    1023    3
        3257    1023    3
         599    1023    3
        1486    1023    3
        3363    1023    3
        3035    1023    3
        4770    1023    3
        4910    1023    3
        1920    1023    3
        7059    1023    3
        2628    1023    3
        5332    1023    3
        4165    1023    3
        4207    1023    3
        6696    1023    3
        5084    1023    3
        1475    1023    3
         567    1023    3
        6836    1023    3
        6551    1023    3
        6640    1023    3
         930    1023    3
        7061    1023    3
        1551    1023    3
        1446    1023    3
         391    1023    3
        2742    1023    3
        3462    1023    3
        3120    1023    3
        4216    1023    3
        2694    1023    3
        3133    1023    3
        2389    1023    3
        3898    1023    3
        1002    1023    3
        2787    1023    3
        3554    1023    3
        3381    1023    3
        4863    1023    3
        5330    1023    3
        3630    1023    3
        7048    1023    3
        6540    1023    3
        5345    1023    3
        1382    1023    3
        3781    1023    3
        2419    1023    3
        2706    1023    3
        2900    1023    3
        3351    1023    3
        3609    1023    3
        6597    1023    3
        3559    1023    3
         980    1023    3
        1435    1023    3
        2546    1023    3
        4357    1023    3
        6603    1023    3
        7050    1023    3
        3367    1023    3
        1550    1023    3
         277    1023    3
        1692    1023    3
        3062    1023    3
        6642    1023    3
        7058    1023    3
        3288    1023    3
        1928    1023    3
        6671    1023    3
        5127    1023    3
        2668    1023    3
        3820    1023    3
        3147    1023    3
        7072    1023    3
        3897    1023    3
        4652    1023    3
        1238    1023    3
        4693    1023    3
        3298    1023    3
        3591    1023    3
        7062    1023    3
        3635    1023    3
        4670    1023    3
         549    1023    3
        7036    1023    3
        6796    1023    3
        6940    1023    3
        4930    1023    3
        1549    1023    3
        1033    1023    3
        2629    1023    3
        6589    1023    3
        3465    1023    3
        7068    1023    3
        3034    1023    3
        6726    1023    3
         403    1023    3
        1877    1023    3
        1465    1023    3
        2691    1023    3
        3610    1023    3
        3150    1023    3
        2834    1023    3
        6554    1023    3
        5444    1023    3
         637    1023    3
        4355    1023    3
        4002    1023    3
        2590    1023    3
        1259    1023    3
        3258    1023    3
        2707    1023    3
        5477    1023    3
        2652    1023    3
        3928    1023    3
        4150    1023    3
        1454    1023    3
        4819    1023    3
         973    1023    3
        3547    1023    3
        3893    1023    3
        3219    1023    3
        2820    1023    3
        7042    1023    3
        2854    1023    3
        3842    1023    3
        1162    1023    3
        3001    1023    3
        3299    1023    3
         543    1023    3
        2581    1023    3
        4014    1023    3
        2899    1023    3
        7070    1023    3
        3521    1023    3
        3827    1023    3
        2789    1023    3
        6830    1023    3
        1338    1023    3
        6644    1023    3
        3675    1023    3
        4354    1023    3
        6701    1023    3
        2431    1023    3
        2713    1023    3
        3389    1023    3
        4162    1023    3
        5038    1023    3
        3600    1023    3
        3775    1023    3
        2606    1023    3
         938    1023    3
        2892    1023    3
        5126    1023    3
        5198    1023    3
        3323    1023    3
        7054    1023    3
        3407    1023    3
        1299    1023    3
        3283    1023    3
        3021    1023    3
        2540    1023    3
        2499    1023    3
        1477    1023    3
        2752    1023    3
        3841    1023    3
        7076    1023    3
        4871    1023    3
         576    1023    3
        3157    1023    3
         912    1023    3
        3240    1023    3
        3065    1023    3
        2382    1023    3
        7075    1023    3
        2897    1023    3
        6926    1023    3
        1704    1023    3
        3311    1023    3
        4676    1023    3
        3601    1023    3
        3851    1023    3
        5689    1023    3
        3821    1023    3
        4200    1023    3
        2647    1023    3
        7095    1023    3
        1063    1023    3
        3543    1023    3
        3670    1023    3
        3166    1023    3
        3226    1023    3
        4942    1023    3
        2385    1023    3
        1189    1023    3
        4001    1023    3
        3063    1023    3
        3246    1023    3
        2328    1023    3
         289    1023    3
        7053    1023    3
        2582    1023    3
        3469    1023    3
        3181    1023    3
         873    1023    3
        3342    1023    3
        3832    1023    3
        3736    1023    3
        3975    1023    3
        6656    1023    3
        4872    1023    3
        7057    1023    3
        6740    1023    3
        1799    1023    3
        7082    1023    3
        3958    1023    3
        2909    1023    3
        3833    1023    3
        1383    1023    3
        4867    1023    3
        2632    1023    3
        2303    1023    3
        5120    1023    3
        1423    1023    3
        2994    1023    3
        4218    1023    3
        6724    1023    3
        1292    1023    3
        1555    1023    3
        6633    1023    3
        7080    1023    3
        5352    1023    3
        3473    1023    3
        4641    1023    3
        1482    1023    3
        5462    1023    3
        4044    1023    3
        4041    1023    3
        1809    1023    3
         630    1023    3
        2964    1023    3
        2475    1023    3
        2885    1023    3
        2607    1023    3
        3164    1023    3
        3100    1023    3
        3965    1023    3
        3011    1023    3
        4893    1023    3
        6594    1023    3
        2825    1023    3
        3227    1023    3
        1778    1023    3
        7067    1023    3
        1499    1023    3
        3239    1023    3
        5082    1023    3
        3907    1023    3
        1011    1023    3
        3766    1023    3
        7066    1023    3
        3148    1023    3
        6550    1023    3
        2809    1023    3
        3696    1023    3
        3212    1023    3
        4190    1023    3
        2904    1023    3
        1131    1023    3
        2430    1023    3
        4833    1023    3
        3343    1023    3
        2976    1023    3
        4356    1023    3
        7060    1023    3
         579    1023    3
        3286    1023    3
        5049    1023    3
        1702    1023    3
        2558    1023    3
        3317    1023    3
        3089    1023    3
        3810    1023    3
        2620    1023    3
        3305    1023    3
        2781    1023    3
        7083    1023    3
        5177    1023    3
        3360    1023    3
        2695    1023    3
        4164    1023    3
        2304    1023    3
        3764    1023    3
        2799    1023    3
        4544    1023    3
         916    1023    3
        4380    1023    3
         328    1023    3
        7081    1023    3
        1399    1023    3
        3393    1023    3
        5354    1023    3
        5066    1023    3
        3896    1023    3
        3620    1023    3
        4831    1023    3
        6163    1023    3
        1913    1023    3
        2281    1023    3
        3084    1023    3
        3957    1023    3
        3486    1023    3
        2413    1023    3
        3763    1023    3
        3276    1023    3
        1804    1023    3
        7087    1023    3
        3876    1023    3
        5119    1023    3
        5344    1023    3
        3553    1023    3
        3278    1023    3
        3003    1023    3
        7088    1023    3
        3253    1023    3
        1927    1023    3
        3776    1023    3
        5068    1023    3
        1473    1023    3
        3362    1023    3
        1333    1023    3
        1464    1023    3
        7091    1023    3
         632    1023    3
        3191    1023    3
        1485    1023    3
        2938    1023    3
         932    1023    3
        3243    1023    3
        4987    1023    3
        4262    1023    3
        6201    1023    3
         584    1023    3
        2580    1023    3
        6562    1023    3
        1793    1023    3
        3871    1023    3
        4960    1023    3
        2844    1023    3
        4286    1023    3
        3428    1023    3
        7099    1023    3
        5219    1023    3
        2829    1023    3
        1089    1023    3
        3756    1023    3
        5443    1023    3
        2731    1023    3
        7086    1023    3
        3141    1023    3
        3541    1023    3
        4712    1023    3
        4167    1023    3
        4015    1023    3
        2729    1023    3
        1393    1023    3
        3082    1023    3
        5609    1023    3
        4880    1023    3
        5052    1023    3
        3348    1023    3
         582    1023    3
        4102    1023    3
         324    1023    3
        6546    1023    3
         908    1023    3
        3455    1023    3
        4543    1023    3
        6572    1023    3
        3795    1023    3
        3290    1023    3
        3676    1023    3
        7096    1023    3
        4771    1023    3
        5034    1023    3
        4965    1023    3
        1813    1023    3
        1463    1023    3
        6829    1023    3
        2806    1023    3
        3692    1023    3
        3405    1023    3
        4246    1023    3
        4232    1023    3
        6566    1023    3
        5114    1023    3
        3119    1023    3
        3774    1023    3
        2627    1023    3
        6139    1023    3
        1014    1023    3
        4214    1023    3
        2870    1023    3
        2408    1023    3
        1472    1023    3
        5083    1023    3
        3621    1023    3
        1997    1023    3
        2817    1023    3
        3341    1023    3
        6931    1023    3
        7085    1023    3
        4715    1023    3
        6532    1023    3
        2554    1023    3
        3370    1023    3
        3015    1023    3
        4495    1023    3
        4557    1023    3
        4230    1023    3
        1384    1023    3
        6141    1023    3
        3429    1023    3
        4637    1023    3
        5008    1023    3
        3552    1023    3
        5053    1023    3
        6600    1023    3
        2292    1023    3
         577    1023    3
        3768    1023    3
        7089    1023    3
        1134    1023    3
        3102    1023    3
        3000    1023    3
        3417    1023    3
        2548    1023    3
        3704    1023    3
        2609    1023    3
        2712    1023    3
        3329    1023    3
        3242    1023    3
        1342    1023    3
        7094    1023    3
        5110    1023    3
        2703    1023    3
        3187    1023    3
        4443    1023    3
        4684    1023    3
        6581    1023    3
        7077    1023    3
         808    1023    3
        4340    1023    3
        2648    1023    3
        4879    1023    3
        5251    1023    3
        3777    1023    3
        3549    1023    3
        6807    1023    3
        2007    1023    3
        3250    1023    3
        2813    1023    3
        6164    1023    3
        3615    1023    3
        4829    1023    3
        3973    1023    3
        3640    1023    3
        5476    1023    3
        4039    1023    3
        6613    1023    3
        6156    1023    3
        3972    1023    3
        1860    1023    3
        5674    1023    3
        3631    1023    3
        3773    1023    3
        3494    1023    3
        3619    1023    3
        4646    1023    3
         578    1023    3
        7102    1023    3
        1005    1023    3
        2923    1023    3
        5048    1023    3
        3394    1023    3
        7064    1023    3
        1394    1023    3
        3357    1023    3
        4342    1023    3
        2901    1023    3
        3794    1023    3
         367    1023    3
        2571    1023    3
        7101    1023    3
        1124    1023    3
        5032    1023    3
        4132    1023    3
        3275    1023    3
        4556    1023    3
        4425    1023    3
        4834    1023    3
        3718    1023    3
        2838    1023    3
        6986    1023    3
        6580    1023    3
        3829    1023    3
        2306    1023    3
        6638    1023    3
        1940    1023    3
        3350    1023    3
        4049    1023    3
        4754    1023    3
        6142    1023    3
        4812    1023    3
        3772    1023    3
        2541    1023    3
        6822    1023    3
         638    1023    3
        2368    1023    3
        5081    1023    3
        5217    1023    3
        3163    1023    3
        4151    1023    3
        6654    1023    3
        1280    1023    3
        3685    1023    3
        6466    1023    3
        2553    1023    3
        3137    1023    3
        7074    1023    3
        3793    1023    3
        1022    1023    3
        6545    1023    3
        6451    1023    3
        3345    1023    3
         656    1023    3
        4292    1023    3
        4504    1023    3
        5121    1023    3
        3922    1023    3
        1432    1023    3
        7097    1023    3
        4168    1023    3
        6552    1023    3
        3731    1023    3
         581    1023    3
        6553    1023    3
        3463    1023    3
        3287    1023    3
        3059    1023    3
        2983    1023    3
        2725    1023    3
        3637    1023    3
        2447    1023    3
        4862    1023    3
        3812    1023    3
        6584    1023    3
        4228    1023    3
        5518    1023    3
        3944    1023    3
         619    1023    3
        1281    1023    3
        5061    1023    3
        6171    1023    3
        3532    1023    3
        3713    1023    3
        6159    1023    3
        1171    1023    3
        3611    1023    3
        4645    1023    3
        3840    1023    3
         580    1023    3
        7104    1023    3
        4509    1023    3
        4173    1023    3
        7079    1023    3
        3231    1023    3
        1392    1023    3
        4427    1023    3
        4324    1023    3
        3564    1023    3
        2329    1023    3
        4675    1023    3
         847    1023    3
        2488    1023    3
        6172    1023    3
        4916    1023    3
        5579    1023    3
        3349    1023    3
        2530    1023    3
        4006    1023    3
        4866    1023    3
        1801    1023    3
        3742    1023    3
        3717    1023    3
        4651    1023    3
        4647    1023    3
         986    1023    3
        4307    1023    3
        7105    1023    3
        6567    1023    3
        3201    1023    3
        5030    1023    3
        4043    1023    3
        7084    1023    3
        3624    1023    3
        1779    1023    3
        6700    1023    3
        6930    1023    3
        7092    1023    3
        2621    1023    3
        5199    1023    3
        6541    1023    3
         869    1023    3
        3977    1023    3
        3758    1023    3
        4287    1023    3
        4995    1023    3
        4145    1023    3
        1798    1023    3
        5777    1023    3
        3673    1023    3
        2673    1023    3
        2474    1023    3
        2759    1023    3
        4958    1023    3
        1932    1023    3
        3996    1023    3
        4692    1023    3
        2926    1023    3
        6619    1023    3
        5574    1023    3
         330    1023    3
        4769    1023    3
        3894    1023    3
        2342    1023    3
        3870    1023    3
        1770    1023    3
         568    1023    3
        2793    1023    3
        3762    1023    3
        3573    1023    3
        6180    1023    3
        1408    1023    3
        2894    1023    3
        3138    1023    3
        6559    1023    3
        5124    1023    3
        3224    1023    3
        3650    1023    3
        6152    1023    3
         997    1023    3
        4671    1023    3
        5197    1023    3
        5773    1023    3
        2811    1023    3
        4170    1023    3
        2527    1023    3
        4058    1023    3
        2049    1023    3
        6161    1023    3
        2611    1023    3
        4648    1023    3
        4294    1023    3
        3482    1023    3
        7090    1023    3
        3811    1023    3
        3023    1023    3
        3408    1023    3
        1327    1023    3
        2275    1023    3
        3716    1023    3
        5028    1023    3
        1696    1023    3
        4868    1023    3
        6667    1023    3
        6153    1023    3
        3999    1023    3
        6166    1023    3
        3770    1023    3
        4782    1023    3
        6583    1023    3
        3364    1023    3
        3937    1023    3
         863    1023    3
        2599    1023    3
        2311    1023    3
        3254    1023    3
        3529    1023    3
         674    1023    3
        4103    1023    3
        7108    1023    3
        3792    1023    3
        3145    1023    3
        2048    1023    3
        2542    1023    3
        4783    1023    3
        2312    1023    3
        3936    1023    3
        6801    1023    3
        4562    1023    3
        1426    1023    3
        2800    1023    3
        3901    1023    3
        3310    1023    3
        7103    1023    3
        4310    1023    3
        3096    1023    3
        3387    1023    3
        3765    1023    3
         621    1023    3
        2660    1023    3
        2667    1023    3
         968    1023    3
        7093    1023    3
        3366    1023    3
        1775    1023    3
        4830    1023    3
        6175    1023    3
        4311    1023    3
        3715    1023    3
        4856    1023    3
        3761    1023    3
        2726    1023    3
        4045    1023    3
        1481    1023    3
        6692    1023    3
        5001    1023    3
        2511    1023    3
        7100    1023    3
        4711    1023    3
        4909    1023    3
         334    1023    3
        3988    1023    3
        1405    1023    3
        4322    1023    3
        4247    1023    3
        6443    1023    3
        3707    1023    3
        3744    1023    3
        2510    1023    3
        2199    1023    3
        6649    1023    3
        3771    1023    3
        3970    1023    3
        2821    1023    3
        5908    1023    3
        5013    1023    3
         620    1023    3
        1182    1023    3
        2630    1023    3
        4351    1023    3
        3539    1023    3
        3223    1023    3
        3800    1023    3
        7110    1023    3
        3511    1023    3
        4636    1023    3
        1043    1023    3
        6663    1023    3
        6192    1023    3
        5002    1023    3
        6459    1023    3
         881    1023    3
        4213    1023    3
        3879    1023    3
        2299    1023    3
        1776    1023    3
        4956    1023    3
        6606    1023    3
        2551    1023    3
        4323    1023    3
        7111    1023    3
        3813    1023    3
        3300    1023    3
        4784    1023    3
         340    1023    3
        1933    1023    3
        3347    1023    3
        5031    1023    3
        3803    1023    3
        3626    1023    3
        5080    1023    3
        6160    1023    3
        3485    1023    3
        3316    1023    3
        3934    1023    3
         643    1023    3
        1881    1023    3
        7107    1023    3
        6627    1023    3
        3234    1023    3
        3760    1023    3
        3679    1023    3
         770    1023    3
        2833    1023    3
        2748    1023    3
        3373    1023    3
        4780    1023    3
        3588    1023    3
        6732    1023    3
        3942    1023    3
        5475    1023    3
        1800    1023    3
        4848    1023    3
        6214    1023    3
        3844    1023    3
        3926    1023    3
        2529    1023    3
        1379    1023    3
        3215    1023    3
        3121    1023    3
        2263    1023    3
        6596    1023    3
        4865    1023    3
         625    1023    3
        3914    1023    3
        1772    1023    3
        5113    1023    3
        4143    1023    3
        1404    1023    3
        5343    1023    3
        3955    1023    3
        4835    1023    3
        3386    1023    3
        6702    1023    3
        3361    1023    3
        1048    1023    3
        6611    1023    3
        5252    1023    3
        7106    1023    3
        3991    1023    3
        4073    1023    3
        4104    1023    3
        3617    1023    3
         645    1023    3
         923    1023    3
        4336    1023    3
        6205    1023    3
        4850    1023    3
        6099    1023    3
        4813    1023    3
        3753    1023    3
        1999    1023    3
        6660    1023    3
        3986    1023    3
        5102    1023    3
        3998    1023    3
        3520    1023    3
        6655    1023    3
        5093    1023    3
        4923    1023    3
         795    1023    3
        2421    1023    3
        4231    1023    3
        5785    1023    3
         650    1023    3
        6157    1023    3
        2975    1023    3
        4996    1023    3
        5909    1023    3
        6646    1023    3
        1061    1023    3
        1490    1023    3
        6177    1023    3
        4723    1023    3
        4198    1023    3
        4904    1023    3
        3995    1023    3
        4537    1023    3
        2003    1023    3
        3500    1023    3
        4972    1023    3
        3830    1023    3
        4191    1023    3
        2631    1023    3
         693    1023    3
        5074    1023    3
        7122    1023    3
        4757    1023    3
        1352    1023    3
        6725    1023    3
        3918    1023    3
        3745    1023    3
        6664    1023    3
         660    1023    3
        3006    1023    3
        6481    1023    3
        2338    1023    3
         855    1023    3
        2699    1023    3
        2552    1023    3
        3706    1023    3
        1344    1023    3
        3404    1023    3
        5106    1023    3
        3818    1023    3
        4226    1023    3
        4455    1023    3
        4938    1023    3
        6973    1023    3
        7115    1023    3
        4567    1023    3
        5523    1023    3
        4234    1023    3
        1153    1023    3
        4964    1023    3
        6151    1023    3
        4256    1023    3
        3956    1023    3
        4924    1023    3
        4859    1023    3
        4785    1023    3
        6138    1023    3
        1165    1023    3
        2785    1023    3
        6210    1023    3
        3899    1023    3
        4552    1023    3
        5474    1023    3
        3419    1023    3
        1272    1023    3
        3749    1023    3
        7098    1023    3
        6507    1023    3
        3816    1023    3
        3877    1023    3
        4197    1023    3
        1334    1023    3
        2598    1023    3
        2876    1023    3
        5178    1023    3
        3769    1023    3
        4095    1023    3
        3919    1023    3
        4781    1023    3
        1278    1023    3
        5601    1023    3
        3689    1023    3
        4120    1023    3
        3867    1023    3
        2523    1023    3
        4917    1023    3
        3847    1023    3
         593    1023    3
        7117    1023    3
         914    1023    3
        3819    1023    3
        4511    1023    3
        3880    1023    3
        6694    1023    3
        6143    1023    3
        2610    1023    3
        4166    1023    3
        1055    1023    3
        6972    1023    3
        3738    1023    3
        4832    1023    3
        6165    1023    3
        5893    1023    3
        2006    1023    3
        4146    1023    3
        3990    1023    3
        6636    1023    3
        3839    1023    3
        2802    1023    3
        3739    1023    3
        5903    1023    3
        1757    1023    3
        3694    1023    3
        3356    1023    3
        4219    1023    3
        3954    1023    3
        3291    1023    3
        7119    1023    3
        1082    1023    3
        5079    1023    3
        2528    1023    3
        4108    1023    3
        4304    1023    3
        4438    1023    3
         623    1023    3
        1108    1023    3
        4147    1023    3
        4279    1023    3
        6129    1023    3
        3039    1023    3
        4686    1023    3
         843    1023    3
        7116    1023    3
        4178    1023    3
        1690    1023    3
        4953    1023    3
        4604    1023    3
        4016    1023    3
         322    1023    3
        3371    1023    3
         657    1023    3
        3940    1023    3
        7112    1023    3
        3814    1023    3
        6125    1023    3
        4674    1023    3
        2810    1023    3
        4441    1023    3
        2521    1023    3
         993    1023    3
        5149    1023    3
        4601    1023    3
        3979    1023    3
        3881    1023    3
        6680    1023    3
         594    1023    3
        1730    1023    3
        3912    1023    3
        4386    1023    3
        5556    1023    3
        5054    1023    3
        3822    1023    3
        1331    1023    3
        4864    1023    3
        2466    1023    3
        4270    1023    3
        4758    1023    3
         810    1023    3
        5060    1023    3
        2557    1023    3
        3525    1023    3
        5912    1023    3
        3809    1023    3
        1983    1023    3
        4756    1023    3
        4804    1023    3
        5532    1023    3
        3430    1023    3
        1185    1023    3
        6474    1023    3
        6661    1023    3
        3895    1023    3
        3741    1023    3
        3904    1023    3
        3205    1023    3
        2935    1023    3
        2316    1023    3
        1735    1023    3
         742    1023    3
        4538    1023    3
        4592    1023    3
        7113    1023    3
        4775    1023    3
        2877    1023    3
        2709    1023    3
        4421    1023    3
        1937    1023    3
        4172    1023    3
        3743    1023    3
        2383    1023    3
        4295    1023    3
        4639    1023    3
        6134    1023    3
        1351    1023    3
        6970    1023    3
        3920    1023    3
        4059    1023    3
        3789    1023    3
        5473    1023    3
        4553    1023    3
        2687    1023    3
         982    1023    3
         591    1023    3
        3695    1023    3
        4928    1023    3
        2596    1023    3
        3908    1023    3
        7109    1023    3
        1737    1023    3
        4579    1023    3
        4997    1023    3
        2656    1023    3
        1436    1023    3
        2373    1023    3
        3612    1023    3
        4011    1023    3
        3759    1023    3
        7120    1023    3
        4789    1023    3
        4233    1023    3
        4857    1023    3
        2058    1023    3
        3162    1023    3
        4728    1023    3
        6563    1023    3
        7114    1023    3
         585    1023    3
         884    1023    3
        5690    1023    3
        3941    1023    3
        6969    1023    3
        1734    1023    3
        7118    1023    3
        3709    1023    3
        3815    1023    3
        2468    1023    3
        4199    1023    3
        3853    1023    3
        1255    1023    3
        5154    1023    3
        4422    1023    3
        4566    1023    3
        6616    1023    3
        6130    1023    3
        1159    1023    3
         652    1023    3
        2522    1023    3
        6556    1023    3
        2918    1023    3
        3513    1023    3
        4855    1023    3
        1284    1023    3
        4763    1023    3
        2386    1023    3
        3365    1023    3
        4497    1023    3
        6668    1023    3
        6592    1023    3
        4774    1023    3
        1369    1023    3
        2282    1023    3
        5914    1023    3
        4171    1023    3
        4487    1023    3
        3993    1023    3
        4818    1023    3
        3071    1023    3
        1749    1023    3
        6577    1023    3
        3868    1023    3
        4242    1023    3
        3710    1023    3
         812    1023    3
        6653    1023    3
        1750    1023    3
        4478    1023    3
        4790    1023    3
        3210    1023    3
        3863    1023    3
        1029    1023    3
        2605    1023    3
        2801    1023    3
        6635    1023    3
        6533    1023    3
        4685    1023    3
        1707    1023    3
        3468    1023    3
         825    1023    3
        6181    1023    3
        6971    1023    3
        4730    1023    3
        2531    1023    3
        4061    1023    3
        3854    1023    3
        4737    1023    3
        1752    1023    3
        6436    1023    3
        4094    1023    3
        4206    1023    3
        6206    1023    3
        3328    1023    3
        3186    1023    3
        1709    1023    3
        4367    1023    3
        5776    1023    3
        3674    1023    3
        4265    1023    3
        6428    1023    3
        2072    1023    3
        4836    1023    3
        2481    1023    3
        4210    1023    3
        6488    1023    3
        4321    1023    3
        3983    1023    3
        7131    1023    3
        5099    1023    3
        3682    1023    3
         759    1023    3
        2371    1023    3
        3241    1023    3
        1372    1023    3
        6984    1023    3
        4318    1023    3
        7123    1023    3
        3930    1023    3
        3927    1023    3
        4689    1023    3
        3535    1023    3
        4927    1023    3
        4922    1023    3
        2913    1023    3
        1398    1023    3
        3260    1023    3
        1226    1023    3
        3866    1023    3
        3997    1023    3
        2520    1023    3
        1019    1023    3
        4235    1023    3
         639    1023    3
        4258    1023    3
        7124    1023    3
        6975    1023    3
        6615    1023    3
        6941    1023    3
        1235    1023    3
        6173    1023    3
