! Example aerosol 2, hydrophilic, RH=99%
!
! Log normal: sigma = 2.240
!             rmod  = 0.0534 um
!             rmin  = 0.0079 um
!             rmax  = 74.90  um
!
! Normalised number density per micron: either ensure the size distribution
! is normalised to 1 particle/cm^3 or specify the --normalise_size argument
! to the rttov_make_scaercoef.exe exectuable.
!
! Number of values
  3978
!
!    Radius      Normalised number density
!     [um]              [um^-1]
!
      0.007900000000      3.780136471662
      0.007918211382      3.797028055144
      0.007936464745      3.813964028410
      0.007954760187      3.830944312725
      0.007973097803      3.847968827915
      0.007991477693      3.865037492366
      0.008009899953      3.882150223021
      0.008028364680      3.899306935373
      0.008046871973      3.916507543464
      0.008065421929      3.933751959880
      0.008084014648      3.951040095751
      0.008102650227      3.968371860739
      0.008121328766      3.985747163047
      0.008140050363      4.003165909402
      0.008158815118      4.020628005062
      0.008177623130      4.038133353809
      0.008196474499      4.055681857945
      0.008215369325      4.073273418287
      0.008234307708      4.090907934171
      0.008253289749      4.108585303439
      0.008272315548      4.126305422445
      0.008291385205      4.144068186046
      0.008310498823      4.161873487600
      0.008329656502      4.179721218965
      0.008348858345      4.197611270496
      0.008368104452      4.215543531038
      0.008387394926      4.233517887929
      0.008406729869      4.251534226994
      0.008426109384      4.269592432542
      0.008445533573      4.287692387364
      0.008465002539      4.305833972733
      0.008484516386      4.324017068394
      0.008504075217      4.342241552572
      0.008523679136      4.360507301960
      0.008543328247      4.378814191723
      0.008563022654      4.397162095491
      0.008582762460      4.415550885360
      0.008602547772      4.433980431888
      0.008622378694      4.452450604096
      0.008642255330      4.470961269460
      0.008662177787      4.489512293913
      0.008682146170      4.508103541844
      0.008702160585      4.526734876091
      0.008722221138      4.545406157946
      0.008742327935      4.564117247146
      0.008762481084      4.582868001876
      0.008782680690      4.601658278766
      0.008802926861      4.620487932890
      0.008823219704      4.639356817760
      0.008843559327      4.658264785331
      0.008863945837      4.677211685997
      0.008884379344      4.696197368584
      0.008904859954      4.715221680360
      0.008925387778      4.734284467022
      0.008945962922      4.753385572701
      0.008966585498      4.772524839961
      0.008987255613      4.791702109794
      0.009007973378      4.810917221625
      0.009028738902      4.830170013302
      0.009049552296      4.849460321103
      0.009070413669      4.868787979734
      0.009091323133      4.888152822322
      0.009112280799      4.907554680422
      0.009133286776      4.926993384011
      0.009154341178      4.946468761489
      0.009175444115      4.965980639679
      0.009196595699      4.985528843826
      0.009217796042      5.005113197595
      0.009239045258      5.024733523074
      0.009260343458      5.044389640769
      0.009281690755      5.064081369608
      0.009303087263      5.083808526937
      0.009324533095      5.103570928523
      0.009346028365      5.123368388553
      0.009367573186      5.143200719631
      0.009389167674      5.163067732784
      0.009410811942      5.182969237455
      0.009432506105      5.202905041508
      0.009454250278      5.222874951228
      0.009476044577      5.242878771318
      0.009497889117      5.262916304903
      0.009519784013      5.282987353527
      0.009541729383      5.303091717156
      0.009563725342      5.323229194179
      0.009585772007      5.343399581405
      0.009607869494      5.363602674068
      0.009630017922      5.383838265824
      0.009652217407      5.404106148753
      0.009674468067      5.424406113363
      0.009696770021      5.444737948586
      0.009719123385      5.465101441781
      0.009741528279      5.485496378736
      0.009763984822      5.505922543668
      0.009786493133      5.526379719226
      0.009809053331      5.546867686487
      0.009831665535      5.567386224966
      0.009854329866      5.587935112608
      0.009877046444      5.608514125797
      0.009899815388      5.629123039353
      0.009922636821      5.649761626535
      0.009945510862      5.670429659045
      0.009968437633      5.691126907024
      0.009991417256      5.711853139060
      0.010014449853      5.732608122186
      0.010037535545      5.753391621884
      0.010060674456      5.774203402084
      0.010083866707      5.795043225171
      0.010107112421      5.815910851982
      0.010130411723      5.836806041814
      0.010153764735      5.857728552419
      0.010177171581      5.878678140013
      0.010200632385      5.899654559274
      0.010224147273      5.920657563348
      0.010247716367      5.941686903850
      0.010271339795      5.962742330863
      0.010295017679      5.983823592950
      0.010318750147      6.004930437146
      0.010342537324      6.026062608969
      0.010366379336      6.047219852418
      0.010390276310      6.068401909980
      0.010414228371      6.089608522630
      0.010438235648      6.110839429834
      0.010462298268      6.132094369555
      0.010486416357      6.153373078254
      0.010510590045      6.174675290896
      0.010534819458      6.196000740949
      0.010559104726      6.217349160391
      0.010583445978      6.238720279714
      0.010607843341      6.260113827924
      0.010632296947      6.281529532550
      0.010656806924      6.302967119643
      0.010681373402      6.324426313782
      0.010705996512      6.345906838079
      0.010730676384      6.367408414182
      0.010755413149      6.388930762277
      0.010780206938      6.410473601096
      0.010805057883      6.432036647920
      0.010829966115      6.453619618580
      0.010854931766      6.475222227468
      0.010879954970      6.496844187535
      0.010905035857      6.518485210300
      0.010930174562      6.540145005851
      0.010955371218      6.561823282853
      0.010980625958      6.583519748551
      0.011005938917      6.605234108777
      0.011031310227      6.626966067950
      0.011056740025      6.648715329086
      0.011082228444      6.670481593802
      0.011107775620      6.692264562320
      0.011133381689      6.714063933470
      0.011159046786      6.735879404703
      0.011184771046      6.757710672087
      0.011210554608      6.779557430319
      0.011236397606      6.801419372727
      0.011262300179      6.823296191278
      0.011288262464      6.845187576583
      0.011314284597      6.867093217900
      0.011340366718      6.889012803144
      0.011366508965      6.910946018892
      0.011392711475      6.932892550384
      0.011418974389      6.954852081538
      0.011445297845      6.976824294948
      0.011471681982      6.998808871893
      0.011498126942      7.020805492345
      0.011524632863      7.042813834975
      0.011551199887      7.064833577155
      0.011577828154      7.086864394970
      0.011604517805      7.108905963222
      0.011631268983      7.130957955437
      0.011658081828      7.153020043870
      0.011684956484      7.175091899517
      0.011711893092      7.197173192114
      0.011738891795      7.219263590151
      0.011765952737      7.241362760875
      0.011793076060      7.263470370299
      0.011820261909      7.285586083207
      0.011847510429      7.307709563163
      0.011874821762      7.329840472519
      0.011902196055      7.351978472419
      0.011929633451      7.374123222811
      0.011957134098      7.396274382450
      0.011984698140      7.418431608907
      0.012012325724      7.440594558580
      0.012040016996      7.462762886697
      0.012067772103      7.484936247326
      0.012095591192      7.507114293381
      0.012123474411      7.529296676635
      0.012151421907      7.551483047721
      0.012179433829      7.573673056145
      0.012207510325      7.595866350292
      0.012235651544      7.618062577436
      0.012263857635      7.640261383745
      0.012292128748      7.662462414292
      0.012320465032      7.684665313065
      0.012348866639      7.706869722969
      0.012377333718      7.729075285843
      0.012405866420      7.751281642461
      0.012434464897      7.773488432546
      0.012463129301      7.795695294775
      0.012491859782      7.817901866793
      0.012520656494      7.840107785214
      0.012549519590      7.862312685638
      0.012578449222      7.884516202654
      0.012607445543      7.906717969852
      0.012636508708      7.928917619832
      0.012665638870      7.951114784214
      0.012694836185      7.973309093643
      0.012724100806      7.995500177804
      0.012753432889      8.017687665429
      0.012782832590      8.039871184303
      0.012812300063      8.062050361282
      0.012841835467      8.084224822292
      0.012871438956      8.106394192348
      0.012901110689      8.128558095558
      0.012930850822      8.150716155135
      0.012960659513      8.172867993407
      0.012990536920      8.195013231826
